chunk_length,dt_step,index_start,linsp_diff_max,t_end,t_start
5656574,2.5957487957992746e-07,0,0.0011375106451900763,0.0007954798,1.4691
44429304,2.5974084280113483e-07,5656574,0.001114728356052197,0.0006954822,11.5408
54591478,2.597439256350766e-07,50085878,0.0011345333171313143,0.00079548504,14.1806
34095097,2.5973248211474307e-07,104677356,0.001125127082513444,0.0010954869,8.8567
48869367,2.5974155039428254e-07,138772453,0.0011423090052495866,0.00059548946,12.694
31010810,2.5972892222834644e-07,187641820,0.0011339194020134613,0.0010954911,8.0555
27176955,2.597238940658148e-07,218652630,0.0011356797960768716,0.00049549254,7.059
62009332,2.5974646383731506e-07,245829585,0.0011414967220879646,0.0006954958,16.1074
30437370,2.5972692672588027e-07,307838917,0.001142126398174348,0.00019549743,7.9056
37101561,2.597358183684517e-07,338276287,0.001106436760483831,0.0004954994,9.6371
43991032,2.5973940964595886e-07,375377848,0.0011511009456217636,0.00019550172,11.4264
42442743,2.597406362737084e-07,419368880,0.0010898033847013266,9.5503965e-05,11.0242
33988602,2.5973427318476155e-07,461811623,0.0011087961570037663,9.550576e-05,8.8281
32976890,2.59730510807966e-07,495800225,0.0011357721201896709,0.0008955075,8.566
56791029,2.597453286268439e-07,528777115,0.0011267637963960908,0.00059551053,14.7518
36417529,2.5973495401161725e-07,585568144,0.001153015481795805,0.00059551245,9.4595
7159807,2.596165934024184e-07,621985673,0.001121347084074742,9.759795,11.6186
